ph,turbidity,tds,label
8.951652135487269,1.8443716036962137,15189.327822031712,1
7.210773702067905,4.462408040870791,14230.419130765455,1
4.238282524808328,3.7874258893121877,29344.84447648613,1
8.264090516352203,3.4105107155681607,23556.934353273347,1
7.8933127111154295,4.0973601164011235,14444.289598021453,1
4.855587760461034,4.697153025520578,14905.255911832408,1
5.230453969096887,3.6956151117926668,24790.724599455207,1
7.017295398626637,4.899611272468954,20169.344251930357,1
4.941972156828116,5.076146746327639,19806.411303229328,1
9.638222268227196,4.614369673533872,30739.68909,1
7.337399849697425,4.981833942925027,18543.499362354367,1
,3.735204450885166,22656.714624811066,1
,3.2919428728664184,22665.138527587256,1
8.257596524670312,4.528574925440666,20109.02627037874,1
8.315267620031083,4.1285253608325965,15077.850342877473,1
,3.2938483740192734,13677.99404000127,1
7.171593554534841,4.62273611,22431.026986889174,1
6.941278904431053,4.178959771570964,15433.134836912068,1
,3.9792968666884017,13766.330789042635,1
6.888547603133792,2.9014320441377452,30722.29823264939,1
6.8331110185961625,3.0215735952193197,31461.19675997045,1
8.247958056143684,4.723230705859027,28327.16733816442,1
8.922379799883824,5.821825990151662,21963.476003375603,1
7.3560567780554384,4.549916839518295,31409.063978837024,1
,3.8933268317338365,26148.53787266999,1
9.752703226519841,3.4221104746990925,10194.32541115761,1
6.844141767435719,3.412853174713619,41408.11482166175,1
6.910765112184391,4.340148944480579,7764.438021536858,1
8.801846046,4.031495952782075,13121.171942689456,1
6.283103588064353,2.663920733696861,26188.162173561268,1
6.35403811,4.935240394248478,16174.43374,1
5.928767339528974,3.592912289891955,19240.05820156024,1
6.8236420060869065,3.3863626717905237,14053.220679296996,1
7.3422312494162645,4.261504364251519,35273.97622922741,1
7.146019716,5.393476357423515,22445.173303133597,1
5.089387791182689,3.0540452006756715,39659.87689806039,1
8.594217251084952,4.489544794,29706.234224271426,1
8.149437297610588,4.949257360747264,23978.10768273247,1
9.271578532993324,3.5496084097380876,38886.38767861533,1
7.021617480943761,3.855636250178683,12352.811105129527,1
7.833361001,4.270973138,13394.731607479194,1
6.643734375617576,3.920607408198088,14110.92097,1
6.761413709046804,4.350206872394596,32156.819438954968,1
7.243482154402432,4.763578511529136,29772.019247449647,1
7.990658238533358,3.160917458532662,26951.862653076325,1
7.612516822631869,2.9395934717094794,14812.970644801802,1
6.080992868571669,2.091786839914147,31321.08243,1
7.888424514936055,2.998065930668415,15761.871366279853,1
6.658833571629886,3.969740440383512,16828.88059669601,1
,3.210752658318472,23495.307483305656,1
7.222997560406464,3.9662585095670333,21314.86978931212,1
,3.1256087009088547,40611.71331919785,1
6.427720560503044,2.9044533996755977,12215.409082599039,1
5.023380783822836,4.477351412174476,15040.841477655329,1
,3.789195950500151,25795.693635119198,1
8.163999617620284,3.673088094,27414.899122937924,1
,3.537040784668471,17505.852735168726,1
5.272156458908084,4.063825853972672,19015.46827486608,1
6.903074330528872,4.473887010766568,17947.988113640647,1
7.466558358,4.991674870778567,16679.67362202795,1
7.397650662541773,3.0784787878788222,26730.635333884977,1
,4.1135850300896575,30037.221624651935,1
,3.4065631996849204,18465.265041715556,1
5.53953369,3.755660187275043,21021.41825917061,1
7.376161138266742,4.0102353937852335,17181.008813677487,1
9.318613915632229,4.642719286485374,24497.873935207106,1
6.701940911688224,4.179449580997948,17176.87895065498,1
5.5475762631029415,4.448670726124141,27417.99804290247,1
9.001822865226588,3.976873452391297,15379.912762902462,1
9.130768886836288,4.771443754534465,9929.194809860886,1
4.077920470156396,4.789052053,9975.601333945939,1
7.1252110755305536,3.908075346,16701.56597534472,1
13.541240236567981,3.529190957,13475.912773031614,0
7.171223722909929,2.2090917998705097,13163.031278326585,0
,4.410673878237046,26003.16326545588,0
6.977744099966936,3.5306226939577465,18622.444795556585,0
6.3571667199938755,5.222077291311566,14782.804221441489,0
,4.464243686429189,15629.762334635083,0
8.339436756896689,4.133696121710745,12629.853049233752,0
6.276956510097866,3.214286497191318,25590.680244191728,0
10.94747263615245,3.112317481644133,27671.522600109918,0
9.871791232,3.6522638308082356,27912.90826267047,0
4.317187353941982,4.078277144763918,27163.45788,0
4.227537385918204,4.479628314203464,13122.329581176049,0
4.140077138692398,3.1675825705584386,40626.847810230574,0
5.349997296912594,3.8387213854831836,31795.62560626323,0
7.578014307935787,3.5038185114325295,19944.57311160331,0
7.710137890814498,3.8986708026972754,31017.239417661684,0
8.330743318988178,2.4080491285479346,28919.811775260518,0
6.510972334665771,3.9625251101758447,20081.74536239565,0
,4.128746146713473,8667.720239089313,0
6.9343105827538345,4.210975272536809,13901.644681098873,0
8.618653849249895,4.141341848770995,11595.35498487888,0
8.460963963587503,4.728493823388889,13158.848362486713,0
4.004248332658408,4.445946435865923,32821.850090980595,0
3.762097646306431,4.986069330213056,45050.00227622573,0
3.795132905042617,3.1850831676181475,27179.404819722284,0
5.660736311071097,5.016187558860874,16488.01751,0
9.396148399484137,4.606058055039483,25825.387005076976,0
13.349888560662293,2.5310748546478967,18464.90077,0
,3.7760997204016715,20857.90821926595,0
7.8179012805146595,4.622667687389199,13742.145965163592,0
,4.266869045131157,7460.247260338701,0
1.4317815547427415,4.948442555998784,12937.246890752847,0
6.970036693982143,4.27528772,32037.605470521812,0
10.851860346886728,4.345012724758552,12887.193762055927,0
6.588007289609895,4.216454466143605,23898.97447677574,0
9.004352169514855,3.5278934709486345,16544.82750374654,0
,4.374332547150972,11582.46258427429,0
4.328282515586857,3.7085258632452858,30592.54883105967,0
7.417823926645138,3.4708120786488497,320.9426113,0
3.2616697873910208,4.280669331366605,28760.00684408382,0
,4.742163225987996,12318.403885882264,0
7.928831288871604,3.413572942692293,17444.814449921712,0
7.975329901,3.306129016543918,17182.45035907184,0
9.504157787679786,4.343041372691288,19946.26467,0
5.158722568170486,4.094605278206265,33892.24595068642,0
3.9234736330784012,4.582982365865108,24200.353482392493,0
,3.6732395577842385,13852.531903215131,0
5.849778285365157,3.643815887541561,27435.30656081618,0
5.890870358820865,4.370776559745803,34920.03934783447,0
5.963479205038237,3.727813323,24435.642080113394,0
6.1067596362891035,3.924967064282447,39430.30782271887,0
6.898932481849855,3.688455553387866,15422.220893205325,0
8.091812332148193,4.370031238360665,26472.69180287761,0
7.611982388879645,6.494748555990993,9138.029344,0
8.886979332,4.731195077016265,26062.447216871416,0
6.532097273862361,4.599324041143387,8240.812709357408,0
7.8339804823343595,4.254477177044036,11174.274760041035,0
11.563169064627825,5.1072360139702635,19359.428816294152,0
6.782868548051976,5.468590847062822,25366.797904809864,0
8.288765459923367,3.5805234612779113,11234.04147072334,0
0.97557799,2.533996269917253,31145.110738714637,0
7.528980405257183,3.644409765433974,8129.734919236011,0
9.764658133573889,3.0245711775061466,38781.45742184306,0
10.19166523931888,3.403422697598267,13630.047308080362,0
2.92517432,3.6785882211922676,39233.09883885389,0
,3.027946496632832,29513.804859552896,0
6.657793590506106,3.8689257015176843,18844.037030605927,0
7.005230139691345,3.5898657604833026,26597.58644737425,0
,3.761633184058843,35044.371280297135,0
6.2278419215981105,4.599573326595357,38976.03521,0
6.3927604591581995,4.421528142053679,19323.677250204684,0
6.088022489133808,4.1730834964326755,23567.132875413037,0
3.9613890465892583,4.0929659,24028.40540573667,0
4.275159672976756,3.7328560505382997,26098.637956382463,0
7.301903491347546,3.4306991879662263,23565.17840440943,0
10.893484732796878,3.6349703957714348,25702.518673064544,0
6.798097459929966,3.5716225992273714,35883.78011032254,0
11.496702452694173,3.1322532960748095,14158.157282676424,0
5.808238633928169,4.819063730480007,43110.50372146368,0
,4.886633785371213,20461.252710219946,0
5.679330465,3.292071094767518,17909.115625700586,0
7.783305612895872,5.045619628382069,24789.354734008884,0
6.316470521496127,4.902735485533553,32651.802764338703,0
8.605374455470146,3.6653233406056036,22970.957278860453,0
,5.185641934752974,26281.29781212906,0
7.057552645613959,4.486402626885769,13129.14984194092,0
4.850104171409935,3.8853855181381753,32808.307503166296,0
,4.775120946563509,31606.34882629806,0
4.5609165358431625,4.123621736,22939.144376705925,0
9.130828108445352,3.0741343047001894,11643.66347576501,0
,2.840893065983159,16110.18364335346,0
4.233558617035277,3.5156720788235405,22185.763962956345,0
5.5710197113162625,3.931306748154382,26138.097610454868,0
,4.825701798028204,22911.614485971444,0
8.527142498,2.649423905095601,3413.081633,0
4.570854412606884,4.484185987055187,44260.19117940517,0
8.903733775,4.365169641644011,13319.495705340682,0
9.459930509926663,3.322889737953824,14450.17574688168,0
6.040281662132799,5.761580322,20472.874587935155,0
,3.9789326559790976,20412.283907780704,0
4.663492192,3.7422934542026773,41452.62557425522,0
5.726336215779158,3.9122890818469878,35899.280308832764,0
10.933110723500878,3.894988624,18846.634913196507,0
4.281522088672812,4.3711671683417785,22330.466787311063,0
7.9484883721691055,3.8911243463264844,23602.18783183379,0
6.825647036962729,2.8044803845141923,12838.914372603773,0
7.285371191083492,3.6944820469170487,17375.97074480394,0
5.984941214650305,3.4886752740390854,33244.5556,0
5.368988344377341,3.737882779977894,15973.686891197172,0
4.016590232603383,4.417134152553989,28612.266106918007,0
,3.1705430869719162,9959.135015398699,0
7.719000805137069,2.8848187710564264,13939.294022009968,0
5.9837312940398855,3.8493827697965606,18438.823394600935,0
7.732601708635223,3.854993745978746,18445.74345774687,0
8.847880710565029,4.143450991614013,11705.072281969924,0
7.561832947775752,4.032150342,23254.00962,0
8.758560056,4.444375641530267,25564.76756368057,0
,3.228379217091306,28791.614416229466,0
3.832917408963562,4.768660397450635,23535.0289,0
3.730128006866974,4.943032174246396,16892.895661907474,0
5.801571267427695,4.425377564,15327.879723449309,0
3.6784318072076276,4.480108576205011,23103.410444128804,0
5.143587480040672,3.0961644901713825,32740.56466119368,0
6.6282561973074925,4.4644571840967755,15911.357508753117,0
,4.762871709109083,18592.08391958237,0
3.1020755653395566,4.2480753693420485,45148.80811766023,0
4.497585145008658,4.965738556348034,27768.382870133544,0
5.584124358081074,3.8527318927484213,29999.98700535768,0
,4.858164685873184,16034.45369903539,0
10.33127327592513,2.673440871,15824.822709011038,0
9.130795898902559,3.0257073692803504,28273.603243437527,0
4.618850846633238,4.322115889209005,27174.687637564646,0
6.931244178141836,4.897957118,24359.47041421294,0
5.602158585181398,4.067048744823668,29860.275777016297,0
7.520518926663479,4.227765963772117,22160.81966223421,0
5.58246982,4.048113258131365,23512.837957229076,0
7.992749619333389,4.062907043028831,14610.412832162921,0
8.210357972710824,3.7166638750212426,22619.239931021333,0
9.901930594363924,4.226949553930562,13180.677800723712,0
,3.732339331231006,14064.899154832417,0
9.405875050804863,4.0337333172382355,27180.057189222098,0
9.58789503,4.666916974276835,11351.86185617761,0
4.633202516472866,4.751858815287916,29307.12894458043,0
6.901111019881917,3.616498342,21103.30318824115,0
7.795557629,3.629252282459239,26484.51531637415,0
,4.592537979,19909.938849114144,0
0,4.928839979650702,49456.58711,0
8.398261060278296,2.627862469966988,18003.257284633095,0
6.255149748918091,3.146482535996279,24316.16333992184,0
11.496858885301972,5.0051931672865475,12253.303388605282,0
,4.008443471887594,40581.48680123331,0
9.347344621102474,3.615151099257613,13749.59603662392,0
11.62114013448698,3.472067461528145,15102.237427658583,0
10.337670863581334,5.063108914843383,21820.295875084335,0
,3.9549642917273493,21919.470162612077,0
5.287982807934926,3.3110340047208244,27733.71309889203,0
7.617524134239115,3.6983173972917056,30308.231180576542,0
7.149124567592087,3.787033414567679,23158.38909647046,0
8.651389726569342,3.2664097400709085,15901.285161146245,0
5.290004370919174,3.5323224982288766,28697.004827070024,0
5.369584180846635,3.357484436,27199.64199265838,0
8.747271524,4.764707507859535,30348.24365070316,0
8.040392261051977,3.017795963114114,12999.14480401679,0
8.550427814830229,4.903869628421024,10453.087323267704,0
7.739325711303171,3.645785495110913,30412.372331261282,0
7.104594898620113,4.763057991,18093.97216209058,0
6.988206154718959,1.8996830017290978,33357.51586288418,0
7.869781869538917,4.219575577587189,18608.65629705439,0
8.859696040242188,4.575331195431778,20231.517645479675,0
7.397544009543939,3.9471378883607935,19797.10854291745,0
5.174896031870469,3.4450280799498847,12871.551219887571,0
,5.037492216,32328.538264193834,0
5.470981822,3.844019871,36435.79351381371,0
6.711814601241559,3.413646703,23936.275332312147,0
4.933106138281651,1.45,27771.08013351939,0
6.260891633792807,4.3973861916141885,33809.22470073784,0
7.693555234691673,2.7506959054782114,21856.145212583404,0
5.622807134660068,3.9929569014268287,16119.340190397354,0
6.174884306431656,3.6232977927325685,23006.242223252262,0
5.039406776379789,3.1269559,19336.608073355794,0
7.7569391834656045,3.8703388472536906,16478.071433262532,0
9.809996386872033,5.538200508227339,16819.42317944786,0
8.479592799,4.221265968887627,14901.80814391939,0
8.862867931189149,5.758675718947986,17465.09588584397,0
6.155738624,3.685975828,30284.494869139427,0
7.287286375124328,3.504265054731857,18085.502817623244,0
9.065894193686976,4.2995025459430085,20260.40369215635,0
9.314522391908303,3.092940473017639,23087.21765865113,0
9.759937780953084,5.3817458818235515,19945.368305961947,0
7.985406393829891,4.7524517390713035,17583.08033488389,0
8.108350799116819,4.7533581835009855,26730.192612963612,0
8.243090986,3.5507168314887294,29461.023770200525,0
10.289379606190511,3.500166975577911,18869.212089820554,0
3.989032078,4.4094141755632785,40175.206091417465,0
,3.8324787029266556,44982.734154737635,0
8.519639042501984,3.4272514067406243,14578.96131141724,0
,3.882003963008942,20004.733627551104,0
,4.647782246,20992.28167736533,0
4.495357678948128,4.962899585062542,14080.833708523329,0
,3.8786641554679213,17777.100086110448,0
5.620533436430034,3.4394758481933128,27852.097438661618,0
8.552993664768604,3.108673907255499,10452.724414318911,0
,3.860347610223498,20886.786562734203,0
10.209955798031316,4.112597751648249,18413.096819986466,0
,2.5456313453594457,21829.27314846263,0
6.588207965322447,3.972255856460901,35263.61239925808,0
8.558388775285017,3.9462277186114703,8535.402956,0
8.426906357,4.244513927400452,19576.530381129185,0
7.207538608272426,4.295189193307992,15796.399698327901,0
10.227689694262509,4.786329820343955,9546.129215154651,0
11.39054310956363,2.2773586319376298,16175.22194412561,0
,3.216414002404394,5576.628297064725,0
6.580043295312247,4.756446279122354,27668.48572,0
10.81783107643296,3.5908411283530883,23989.990150725993,0
5.093675134769971,4.552571441876335,30245.95697484084,0
5.264283802,5.100239664952599,25556.05312803757,0
7.971298747449369,2.4391400085482546,29827.793969254282,0
8.35035104,3.507227581181632,17177.78878280838,0
,3.351766902910961,22289.727086089424,0
4.032060533561112,4.814235096,14720.544828979062,0
2.1285314339651724,3.842109416766354,24905.28452100044,0
9.842056293598297,4.179197763329108,6785.145302691251,0
7.664628096551665,3.4874068798248765,33918.04082347813,0
,3.1983438599807616,27197.30244,0
7.260319681766154,4.282314756372282,8127.071253987583,0
9.537878628968349,3.0245566409360234,20044.206252319666,0
1.9853833592630479,3.923093197436791,23039.328505396858,0
7.248991198,4.255979651269639,33123.44297961029,0
6.96820896,3.6326438895298043,39995.18627184782,0
6.150553015211817,4.8105371794819956,15017.747281118674,0
6.300755509276121,5.708111882566888,25668.198954461954,0
6.920799599365547,4.915733469336812,13477.381585615327,0
6.481890279167193,5.002360532741289,34698.62116044991,0
,4.454964342104219,16429.907902459956,0
7.309596473979961,4.048202462876381,19343.149511401392,0
5.9672742278667465,3.914543611457913,30846.585474123283,0
8.631270000435086,3.640944003,14880.651798256704,0
9.172624519,3.686395201554108,11319.10623209237,0
,5.564901543179248,23084.066584967768,0
3.3376289979634506,3.3001918826882606,42310.82749816953,0
11.449739296302305,5.1669034830424145,12355.344107252762,0
6.283678794634559,4.480771310094809,19905.436547735968,0
,3.543696299058859,25460.30079,0
8.761768405,4.6735478549126945,14168.924869029612,0
6.616730690411597,3.622379241574248,34277.760399691986,0
7.734569203344947,3.821455974564911,21776.594455022525,0
6.971577181951132,3.2263485005753423,27959.987873012346,0
4.7091867471804845,3.860083951626073,22291.418577314333,0
5.230003189525934,3.045612105934353,27971.891806145053,0
5.274185389589794,4.364426391731812,17605.535759032802,1
8.433443104,3.8247341378467112,12833.461241077755,1
6.847863211692964,4.9211957300136175,24456.174888097576,1
7.263545070215379,3.9505297370836048,16129.706923294785,1
6.733266882930834,3.7656936481045853,6193.330562324434,1
,3.691946509639444,25498.329539880902,1
,3.399725616068605,8729.096217461693,1
7.777665366,4.683334812674568,16780.11614682852,1
6.103731304612343,3.383048919634983,17977.52564891564,1
6.665774201161871,4.903553219156194,30610.047900416503,1
,3.7577990994895965,10171.710103327809,1
4.959852811105887,3.455044818343884,9887.830754527777,1
6.397905013801276,3.9585434513762294,22057.051786181906,1
8.140344463,4.362792108070999,50793.898916874045,1
6.8506254182690025,2.593833679642705,15338.06164,1
6.714776879687881,4.684853470075885,34558.40266734972,1
4.337119469,4.401635259788382,34355.61842683239,1
8.433290823974154,3.631542932175278,15904.243358955973,1
7.274212566762742,4.710256299762649,27198.43259077055,1
6.579184951031363,3.813556320666148,16700.034872558706,1
,3.4531255004247314,20006.22910887966,1
8.651023362891474,3.6442789717938586,13207.860965906144,1
8.357612993,4.366242227773332,34989.04708052216,1
,3.5225861734964283,29298.074261579077,1
6.658741558086449,3.400987615145624,25172.585759335612,1
10.503786538570878,5.370457701027556,38605.33153004213,1
6.332386866369147,5.159001749466259,23073.063966144608,1
,4.238535197148056,22038.511620844918,1
6.730427772496591,3.961942034758809,9258.767076148215,1
8.297783199991656,4.239220571845264,20316.426684669255,1
6.259267532952487,3.9321419587747375,9734.677103081167,1
8.076126298096359,4.291355257945636,10816.273366562233,1
5.7310421388707296,3.675807027324031,1351.9069790965912,1
6.563356596837224,5.2929501812463995,56320.586979158514,1
5.303764336866174,4.024520850722231,6675.682244593603,1
7.647871554133575,3.0786727238215774,29000.589711925488,1
,4.678745035353083,33784.82622980125,1
7.951451170491509,3.886882385706481,6108.795734261221,1
8.832142260904973,3.9145118853536345,12171.024549095238,1
8.250830009047863,2.6047078453451737,21616.633855183747,1
5.860574154812488,4.277241101939487,18321.992317911503,1
8.182103306174486,4.605237762146883,19642.394421052297,1
7.8895793449559655,3.2273600819458808,41210.66698053774,1
8.713482927093239,2.9221949791917066,23838.817261442713,1
6.1859248920520455,4.090264381918475,1198.9436990081783,1
9.079715109457624,4.551724493755741,53735.89919386698,1
8.379512703256566,3.7498180664355245,24409.096794771765,1
9.221955642445518,4.294251987225159,26502.595773820638,1
9.370696575357567,4.3807969416857615,15106.308646718096,1
7.487573363881187,1.8013269989752103,28837.33040127911,1
6.028348785,3.1420839544217753,12145.544595700614,1
6.283318586962638,4.153989991461673,11601.642382347665,1
5.6664461454272965,3.836823301450685,24383.741538214686,1
6.985303737450439,3.0817990077044746,16470.952191630782,1
7.273368228315567,4.1964210363265435,14206.357322954951,1
7.449659685994515,4.3704044218054285,32251.359648458292,1
7.618119571705241,3.769699537275837,44539.73832325805,1
6.698153869013519,3.758179651015044,34675.862845417316,1
7.027296860302588,3.3926664230795134,31151.615179031898,1
8.610963031730751,4.6144004054147585,32079.774815203946,1
7.423586011645774,3.365397495,34451.98421401317,1
5.4566808884538265,3.7994725485537333,20967.84060967087,1
9.612898964310972,4.016409562458125,16598.57751,1
8.246919870565435,4.096619667,7747.5772633861125,1
6.641174116155328,3.1547011218912004,10220.712358756395,1
6.646067269769524,3.0539831208747548,16863.43873,1
7.164478295,4.998203434951813,32751.928962729904,1
8.285071527,4.274661333,14402.726696074144,1
6.110022205951552,2.817780458184422,16663.53907369506,1
8.316663722070082,2.6957996970028972,24814.48580511025,1
,1.9223768826368821,14875.956507959405,1
9.004680613392885,3.7750149839256855,28311.29184221085,1
6.886512603355119,3.5997564926270806,35018.32560002627,1
9.293621613337674,3.661882213528828,50166.53332259415,1
6.985192202008131,4.246201594896596,21944.641829667562,1
5.0941643608551495,4.710936484050327,22957.65340254462,1
6.150034400886871,3.4444424918515057,8406.723244,1
6.189699260391608,3.027371480146623,15229.702868706561,1
7.497987814888167,5.738991024993494,30927.394282089233,1
6.965279871760655,3.9693182959365276,24312.037798260677,1
5.412119544524241,5.680346586753336,2835.3031650451026,1
7.503085765108365,4.305513625,32000.178936298867,1
,3.9931257417734862,27030.755,1
8.581042820709179,2.883145376777557,19970.434294477822,1
5.530055021165576,3.3274721394344913,38918.77807317498,1
8.743958544661181,4.118973080180648,40843.61655055208,1
9.052383689790659,4.259719451958118,22203.487258876998,1
8.077260885586492,4.279871302319948,23931.28283313192,1
6.682097358751442,3.4498294696957132,7705.298604759636,1
4.731320076,5.457892224487644,15517.39112222867,1
9.241419974,4.718850871201126,39566.75435226551,1
5.628313271623295,4.0616446608220675,22856.742901309935,1
4.857802623979042,3.966570844524399,15668.27361760507,1
8.430471661964157,3.2539204326522713,35254.02604659549,1
6.817608380056349,3.0482920601678845,27548.614177338117,1
5.913755319868532,4.023775901625008,12044.624691463147,1
,2.674040012344625,28149.052685047413,1
5.500276575154884,5.147535911439108,19911.22489983855,1
5.608623152458352,3.7775082665636655,43680.22252088611,1
5.6092353589411585,3.2246755179341866,14825.934501735353,1
,4.119087300328971,28415.57583214058,1
5.859822103560279,3.4266340746155777,3640.7343198145795,1
6.417716046874316,4.210327061428602,31974.48163131993,1
6.170526139416932,3.652207496311435,16206.219671450232,1
4.034063411,5.024742306559979,33219.07455,1
4.9794688114833265,3.439021651,24167.842881816436,1
8.097453770731768,4.279082403805938,18112.28444651079,1
,3.3455433554790717,31081.73526431089,1
8.468741062907595,2.8769956305671553,21038.442612673443,1
7.870853412371953,4.221613951476428,51731.82055324112,1
7.679595096300121,3.297525234337058,32000.84391,1
7.226592711428238,4.337116898531741,22097.41322267961,1
,3.0659103715095384,10643.18677052104,1
8.659113026830287,2.89577428,23514.63664741336,1
,3.8558949871464714,28194.452646493937,1
6.360195819161054,2.7132483786401353,13742.139486618225,1
10.485603647205735,4.669239858306086,32872.38056577991,1
6.603416523303387,4.270816603915842,19468.790095389904,1
5.713322920959069,4.571127866112447,11356.58048115559,1
4.767472454756443,3.8933778076897925,48007.86813432282,1
9.609834364508853,4.308357589285532,22690.045870943104,1
9.186453377063309,3.4538614564722643,27055.69626088422,1
9.960689857533172,3.4345384628517905,15835.122817712847,1
6.102306794,4.280766477746642,23406.859160145526,1
6.792655098,1.9177543925715308,9094.313300416157,1
5.910539738,4.0075081478143515,25721.83386616531,1
6.125810325429851,4.9530576907486665,8810.895810076594,1
5.836104525,3.7389908292912013,17711.487773748795,1
,4.331690903,24711.41492737806,1
10.667363934157889,4.135568909483627,28912.202201016768,1
8.628301074066663,5.1008578541361445,31548.00646369594,1
6.260111289935809,5.403614891830472,18577.623968980275,1
10.808156938842764,4.362542226660023,29614.348790081054,1
7.371914155906743,4.338957325879694,42059.38041717759,1
4.825591458154621,3.463097154,11142.392632055147,1
4.868827135,3.2556001735668643,13400.385532064543,1
7.395450846886257,4.990235633377976,22561.508311398626,1
8.862112709633287,4.955081792660148,17433.60185279686,1
6.008973609999536,4.012340383352797,5100.094172699328,1
7.607223911235492,3.5250271306094576,39184.84672,1
6.683367696720804,5.208061134164884,18989.316768242767,1
6.638411449233408,5.164056620303689,9772.504814179669,1
9.271355446767778,4.333952897530932,16540.97904800414,1
,3.6995580484850445,9000.025591189238,1
3.6299220648807125,4.7548263932198465,24856.63320937223,1
8.378108022890373,4.524692969777054,28474.20258,1
6.923636014423605,4.0133388007039175,24792.525622664085,1
5.893103407526232,4.390701603798026,20526.666155563562,1
8.197353369384867,3.3618333238544555,27701.794054691156,1
8.372910285,4.906358241363542,14622.745494434117,1
8.989900090557086,4.613842848013146,15921.412017954248,1
6.702546553103828,3.442983035168171,17246.920347484298,1
11.491010908391427,4.369264314437881,37188.82602,1
6.069615757057698,3.669711703641994,26138.78019066394,1
4.668101687405915,4.43582091,47580.99160333534,1
7.8088560175574155,2.7982428424180505,17329.802160103376,1
9.419510316,3.298875498646556,33155.578218312294,1
5.1267629233515315,4.708658467526655,11983.869376336363,1
7.874671357791283,2.309149056634923,17404.17706105066,1
